30/04/2024_13:21:35;63.4352568;10.4020192
30/04/2024_13:21:38;63.4352574;10.4018447
30/04/2024_13:21:41;63.435258;10.4016715
30/04/2024_13:21:45;63.4352585;10.4014968
30/04/2024_13:21:48;63.435259;10.4013237
30/04/2024_13:21:51;63.4352595;10.401163
30/04/2024_13:21:54;63.43526;10.4009887
30/04/2024_13:21:57;63.435263;10.4008155
30/04/2024_13:22:01;63.4352858;10.4006535
30/04/2024_13:22:04;63.4353393;10.4005422
30/04/2024_13:22:08;63.4353494;10.4003958
30/04/2024_13:22:12;63.4354112;10.4003731
30/04/2024_13:22:15;63.4354165;10.4002799
30/04/2024_13:22:18;63.435409;10.400104
30/04/2024_13:22:21;63.4354024;10.3999483
30/04/2024_13:22:24;63.435397;10.3997772
30/04/2024_13:22:27;63.4353921;10.3996058
30/04/2024_13:22:31;63.4353872;10.399432
30/04/2024_13:22:34;63.435382;10.3992591
30/04/2024_13:22:37;63.4353769;10.3990988
30/04/2024_13:22:40;63.4353712;10.3989253
30/04/2024_13:22:44;63.435365;10.3987383
30/04/2024_13:22:47;63.4353598;10.3985784
30/04/2024_13:22:50;63.4353537;10.3983916
30/04/2024_13:22:53;63.435348;10.3982185
30/04/2024_13:22:57;63.4353423;10.398045
30/04/2024_13:23:00;63.4353366;10.3978717
30/04/2024_13:23:03;63.4353315;10.3977119
30/04/2024_13:23:06;63.4353259;10.3975376
30/04/2024_13:23:09;63.4353205;10.3973649
30/04/2024_13:23:13;63.4353149;10.3971908
30/04/2024_13:23:16;63.4353095;10.397018
30/04/2024_13:23:19;63.4353044;10.3968577
30/04/2024_13:23:22;63.4352989;10.3966839
30/04/2024_13:23:25;63.4352938;10.3965236
30/04/2024_13:23:28;63.4352883;10.3963507
30/04/2024_13:23:32;63.4352826;10.3961769
30/04/2024_13:23:35;63.4352769;10.3960037
30/04/2024_13:23:38;63.4352712;10.39583
30/04/2024_13:23:41;63.4352655;10.3956569
30/04/2024_13:23:44;63.4352603;10.3954971
30/04/2024_13:23:48;63.4352546;10.3953229
30/04/2024_13:23:51;63.4352489;10.3951504
30/04/2024_13:23:54;63.4352432;10.394976
30/04/2024_13:23:57;63.4352378;10.3948035
30/04/2024_13:24:00;63.4352327;10.394643
30/04/2024_13:24:04;63.4352271;10.3944692
30/04/2024_13:24:07;63.4352217;10.3942962
30/04/2024_13:24:10;63.4352166;10.3941361
30/04/2024_13:24:13;63.4352111;10.393962
30/04/2024_13:24:16;63.4352056;10.3937891
30/04/2024_13:24:20;63.4351997;10.3936024
30/04/2024_13:24:23;63.435182;10.3934206
30/04/2024_13:24:26;63.4351485;10.3932786
30/04/2024_13:24:30;63.4351299;10.3930981
30/04/2024_13:24:33;63.4351244;10.3929384
30/04/2024_13:24:36;63.4351186;10.3927637
30/04/2024_13:24:39;63.4351128;10.3925912
30/04/2024_13:24:43;63.4350734;10.3925396
30/04/2024_13:24:47;63.435014;10.3924459
30/04/2024_13:24:50;63.4349663;10.3923044
30/04/2024_13:24:53;63.4349184;10.3921681
30/04/2024_13:24:56;63.4348739;10.3920616
30/04/2024_13:24:59;63.4348121;10.3920027
30/04/2024_13:25:03;63.4347236;10.3919874
30/04/2024_13:25:06;63.4346472;10.3919654
30/04/2024_13:25:10;63.434592;10.3918269
30/04/2024_13:25:13;63.4345471;10.3916839
30/04/2024_13:25:16;63.4345254;10.3916488
30/04/2024_13:25:20;63.4344826;10.3916217
30/04/2024_13:25:23;63.4344392;10.3915037
30/04/2024_13:25:26;63.4343938;10.3913673
30/04/2024_13:25:29;63.4343484;10.3912352
30/04/2024_13:25:33;63.4343013;10.3911001
30/04/2024_13:25:36;63.43425;10.3909533
30/04/2024_13:25:39;63.4342024;10.3908172
30/04/2024_13:25:42;63.434158;10.3906903
30/04/2024_13:25:46;63.4341098;10.3905525
30/04/2024_13:25:49;63.4340731;10.3904151
30/04/2024_13:25:53;63.4340397;10.3902393
30/04/2024_13:25:56;63.4339925;10.3900963
30/04/2024_13:25:59;63.4339492;10.3899677
30/04/2024_13:26:02;63.4339022;10.3898282
30/04/2024_13:26:05;63.4338552;10.3896887
30/04/2024_13:26:08;63.4338119;10.38956
30/04/2024_13:26:12;63.4337648;10.3894192
30/04/2024_13:26:15;63.4337217;10.3892899
30/04/2024_13:26:18;63.433675;10.3891498
30/04/2024_13:26:21;63.4336318;10.3890205
30/04/2024_13:26:24;63.4335848;10.3888795
30/04/2024_13:26:27;63.4335382;10.3887398
30/04/2024_13:26:30;63.4334949;10.3886101
30/04/2024_13:26:34;63.433448;10.3884696
30/04/2024_13:26:37;63.4334012;10.3883297
30/04/2024_13:26:40;63.4333541;10.3881891
30/04/2024_13:26:43;63.4333073;10.3880496
30/04/2024_13:26:46;63.4332639;10.3879201
30/04/2024_13:26:50;63.4332168;10.3877797
30/04/2024_13:26:53;63.43317;10.3876392
30/04/2024_13:26:56;63.4331249;10.3874956
30/04/2024_13:26:59;63.4330837;10.3873624
30/04/2024_13:27:02;63.4330395;10.3872189
30/04/2024_13:27:05;63.4329984;10.3870856
30/04/2024_13:27:09;63.4329507;10.3869306
30/04/2024_13:27:12;63.4329095;10.3867972
30/04/2024_13:27:15;63.432865;10.3866528
30/04/2024_13:27:18;63.4328207;10.386509
30/04/2024_13:27:22;63.4327761;10.3863645
30/04/2024_13:27:25;63.4327354;10.3862301
30/04/2024_13:27:28;63.4326988;10.3860912
30/04/2024_13:27:31;63.4326597;10.3859398
30/04/2024_13:27:34;63.4326238;10.3857999
30/04/2024_13:27:37;63.4325846;10.3856473
30/04/2024_13:27:40;63.4325487;10.3855073
30/04/2024_13:27:43;63.4325098;10.3853557
30/04/2024_13:27:47;63.4324707;10.3852034
30/04/2024_13:27:50;63.4324282;10.3850254
30/04/2024_13:27:54;63.4323932;10.3848679
30/04/2024_13:27:57;63.4323586;10.3847117
30/04/2024_13:28:00;63.4323265;10.3845666
30/04/2024_13:28:03;63.4322944;10.384422
30/04/2024_13:28:06;63.4322596;10.3842643
30/04/2024_13:28:09;63.4322294;10.3841163
30/04/2024_13:28:12;63.4322007;10.3839541
30/04/2024_13:28:16;63.4321718;10.3837909
30/04/2024_13:28:19;63.4321431;10.3836285
30/04/2024_13:28:22;63.4321143;10.3834651
30/04/2024_13:28:25;63.4320856;10.3833027
30/04/2024_13:28:29;63.4320491;10.3831319
30/04/2024_13:28:32;63.4320078;10.3830001
30/04/2024_13:28:35;63.4319669;10.3828349
30/04/2024_13:28:39;63.4319466;10.3826653
30/04/2024_13:28:42;63.4319272;10.3824962
30/04/2024_13:28:45;63.4319077;10.3823259
30/04/2024_13:28:48;63.4318872;10.382157
30/04/2024_13:28:52;63.4318527;10.3819847
30/04/2024_13:28:55;63.4318184;10.3818269
30/04/2024_13:28:58;63.4317842;10.3816697
30/04/2024_13:29:01;63.4317526;10.3815245
30/04/2024_13:29:05;63.4317216;10.3813483
30/04/2024_13:29:08;63.4317051;10.3811763
30/04/2024_13:29:11;63.4316969;10.381015
30/04/2024_13:29:14;63.4316915;10.3808408
30/04/2024_13:29:18;63.4316861;10.3806658
30/04/2024_13:29:21;63.4316811;10.3805042
30/04/2024_13:29:24;63.4316754;10.3803304
30/04/2024_13:29:27;63.4316696;10.3801547
30/04/2024_13:29:31;63.4316634;10.379967
30/04/2024_13:29:34;63.4316576;10.3797928
30/04/2024_13:29:37;63.4316524;10.3796359
30/04/2024_13:29:41;63.431658;10.3796328
30/04/2024_13:29:44;63.4317031;10.3796619
30/04/2024_13:29:48;63.4317622;10.3795786
30/04/2024_13:29:51;63.4317684;10.3794024
30/04/2024_13:29:54;63.4317768;10.379263
30/04/2024_13:29:58;63.4318264;10.3792179
30/04/2024_13:30:02;63.4318237;10.3790463
30/04/2024_13:30:06;63.4318477;10.3788672
30/04/2024_13:30:09;63.4318827;10.3787167
30/04/2024_13:30:12;63.4318894;10.3785608
30/04/2024_13:30:15;63.4318835;10.3783882
30/04/2024_13:30:18;63.4318795;10.3782275
30/04/2024_13:30:22;63.4319014;10.3780331
30/04/2024_13:30:25;63.4319234;10.3778799
30/04/2024_13:30:28;63.4319479;10.3777142
30/04/2024_13:30:32;63.4320195;10.3776092
30/04/2024_13:30:35;63.4320722;10.3775809
30/04/2024_13:30:38;63.4321009;10.3774924
30/04/2024_13:30:42;63.4320994;10.3773174
30/04/2024_13:30:45;63.4320939;10.3771565
30/04/2024_13:30:48;63.4320885;10.376987
30/04/2024_13:30:51;63.432084;10.3768294
30/04/2024_13:30:55;63.432079;10.3766561
30/04/2024_13:30:58;63.4320739;10.3764836
30/04/2024_13:31:01;63.4320684;10.3763094
30/04/2024_13:31:05;63.4320624;10.3761226
30/04/2024_13:31:08;63.4320568;10.3759499
30/04/2024_13:31:11;63.432051;10.3757759
30/04/2024_13:31:14;63.4320453;10.3756032
30/04/2024_13:31:17;63.4320401;10.375443
30/04/2024_13:31:21;63.4320344;10.3752694
30/04/2024_13:31:25;63.4320327;10.3750557
30/04/2024_13:31:28;63.4320409;10.3748831
30/04/2024_13:31:31;63.4320488;10.3747237
30/04/2024_13:31:34;63.4320574;10.3745499
30/04/2024_13:31:37;63.4320658;10.374378
30/04/2024_13:31:40;63.4320742;10.3742182
30/04/2024_13:31:44;63.4321396;10.3741347
30/04/2024_13:31:48;63.4321764;10.3741328
30/04/2024_13:31:51;63.4321908;10.3740547
30/04/2024_13:31:54;63.4322004;10.373907
30/04/2024_13:31:57;63.4322095;10.3737489
30/04/2024_13:32:00;63.4322183;10.3735951
30/04/2024_13:32:04;63.4322283;10.3734258
30/04/2024_13:32:07;63.4322377;10.3732691
30/04/2024_13:32:10;63.4322479;10.3730978
30/04/2024_13:32:13;63.432257;10.372939
30/04/2024_13:32:16;63.4322668;10.3727655
30/04/2024_13:32:20;63.4322771;10.3725798
30/04/2024_13:32:23;63.4322866;10.372408
30/04/2024_13:32:26;63.4322962;10.3722348
30/04/2024_13:32:29;63.432305;10.3720758
30/04/2024_13:32:32;63.4323147;10.3719037
30/04/2024_13:32:36;63.4323244;10.3717309
30/04/2024_13:32:39;63.4323351;10.371545
30/04/2024_13:32:42;63.4323449;10.3713731
30/04/2024_13:32:46;63.4323547;10.3712001
30/04/2024_13:32:49;63.4323646;10.371028
30/04/2024_13:32:52;63.4323736;10.370869
30/04/2024_13:32:55;63.4323834;10.3706957
30/04/2024_13:32:58;63.4323929;10.3705239
30/04/2024_13:33:02;63.4324027;10.3703506
30/04/2024_13:33:05;63.4324122;10.3701788
30/04/2024_13:33:08;63.4324219;10.3700055
30/04/2024_13:33:11;63.4324308;10.3698465
30/04/2024_13:33:14;63.4324411;10.3696746
30/04/2024_13:33:17;63.4324735;10.3695337
30/04/2024_13:33:21;63.4325209;10.3693946
30/04/2024_13:33:24;63.432565;10.3692673
30/04/2024_13:33:27;63.4326003;10.3691667
30/04/2024_13:33:30;63.4326019;10.3691596
30/04/2024_13:33:33;63.4326028;10.3691565
