08/05/2024_15:00:13;63.4227236;10.3792578
08/05/2024_15:00:16;63.4227915;10.3791712
08/05/2024_15:00:19;63.4228587;10.3790853
08/05/2024_15:00:23;63.4229319;10.3789919
08/05/2024_15:00:26;63.4229991;10.378906
08/05/2024_15:00:29;63.4230669;10.3788196
08/05/2024_15:00:33;63.4231397;10.3787269
08/05/2024_15:00:36;63.423207;10.3786414
08/05/2024_15:00:39;63.4232749;10.378555
08/05/2024_15:00:43;63.4233473;10.3784631
08/05/2024_15:00:46;63.423405;10.378391
08/05/2024_15:00:49;63.4234742;10.3783134
08/05/2024_15:00:52;63.4235493;10.3782306
08/05/2024_15:00:56;63.4236194;10.3781536
08/05/2024_15:00:59;63.4236838;10.3780831
08/05/2024_15:01:02;63.4237539;10.3780063
08/05/2024_15:01:05;63.4238235;10.3779301
08/05/2024_15:01:08;63.4238936;10.3778534
08/05/2024_15:01:12;63.4239684;10.3777716
08/05/2024_15:01:15;63.4240384;10.3776949
08/05/2024_15:01:18;63.4241085;10.3776182
08/05/2024_15:01:22;63.4241781;10.3775421
08/05/2024_15:01:25;63.4242483;10.3774654
08/05/2024_15:01:28;63.4243229;10.3773836
08/05/2024_15:01:32;63.4243986;10.3773008
08/05/2024_15:01:35;63.4244739;10.3772184
08/05/2024_15:01:39;63.4245485;10.3771363
08/05/2024_15:01:42;63.4246174;10.3770302
08/05/2024_15:01:46;63.4246783;10.3769211
08/05/2024_15:01:49;63.424734;10.3768207
08/05/2024_15:01:52;63.4247948;10.376711
08/05/2024_15:01:55;63.4248594;10.3765941
08/05/2024_15:01:59;63.4249248;10.3764755
08/05/2024_15:02:02;63.4249851;10.3763664
08/05/2024_15:02:05;63.4250452;10.3762572
08/05/2024_15:02:09;63.4251107;10.3761385
08/05/2024_15:02:12;63.4251707;10.3760295
08/05/2024_15:02:15;63.4252314;10.3759194
08/05/2024_15:02:19;63.4252964;10.3758014
08/05/2024_15:02:22;63.4253565;10.3756924
08/05/2024_15:02:25;63.4254172;10.3755822
08/05/2024_15:02:29;63.4254818;10.3754651
08/05/2024_15:02:32;63.4255423;10.3753552
08/05/2024_15:02:35;63.4256029;10.3752452
08/05/2024_15:02:39;63.4256669;10.3751265
08/05/2024_15:02:42;63.4257235;10.375006
08/05/2024_15:02:45;63.4257791;10.3748856
08/05/2024_15:02:49;63.4258395;10.3747544
08/05/2024_15:02:52;63.4258951;10.3746335
08/05/2024_15:02:55;63.4259506;10.3745127
08/05/2024_15:02:59;63.4260125;10.3744081
08/05/2024_15:03:02;63.4260826;10.3743351
08/05/2024_15:03:05;63.4261595;10.3742567
08/05/2024_15:03:09;63.4262303;10.3741855
08/05/2024_15:03:12;63.426301;10.3741145
08/05/2024_15:03:15;63.4263723;10.374043
08/05/2024_15:03:18;63.4264377;10.3739775
08/05/2024_15:03:21;63.426509;10.3739062
08/05/2024_15:03:25;63.4265797;10.3738355
08/05/2024_15:03:28;63.426651;10.3737641
08/05/2024_15:03:31;63.426727;10.3736882
08/05/2024_15:03:35;63.4267982;10.373617
08/05/2024_15:03:38;63.4268694;10.3735457
08/05/2024_15:03:41;63.4269454;10.3734697
08/05/2024_15:03:45;63.4270223;10.3733928
08/05/2024_15:03:48;63.427093;10.3733221
08/05/2024_15:03:51;63.4271642;10.3732509
08/05/2024_15:03:55;63.427235;10.37318
08/05/2024_15:03:58;63.4273057;10.3731093
08/05/2024_15:04:01;63.4273771;10.3730379
08/05/2024_15:04:05;63.4274534;10.3729615
08/05/2024_15:04:08;63.4275246;10.37289
08/05/2024_15:04:11;63.4275994;10.3728652
08/05/2024_15:04:14;63.4276713;10.3729287
08/05/2024_15:04:18;63.427744;10.3729971
08/05/2024_15:04:21;63.4278157;10.3730662
08/05/2024_15:04:24;63.427888;10.3731363
08/05/2024_15:04:27;63.4279543;10.3732009
08/05/2024_15:04:30;63.4280265;10.3732716
08/05/2024_15:04:34;63.4281035;10.3733473
08/05/2024_15:04:37;63.4281757;10.3734183
08/05/2024_15:04:40;63.4282422;10.3734838
08/05/2024_15:04:43;63.4283145;10.3735551
08/05/2024_15:04:47;63.4283921;10.3736318
08/05/2024_15:04:50;63.4284638;10.3737026
08/05/2024_15:04:53;63.4285363;10.3737741
08/05/2024_15:04:57;63.4286133;10.3738508
08/05/2024_15:05:00;63.4286786;10.3739694
08/05/2024_15:05:04;63.4287324;10.3740987
08/05/2024_15:05:07;63.4287856;10.3742276
08/05/2024_15:05:10;63.4288435;10.3743682
08/05/2024_15:05:14;63.4288966;10.3744972
08/05/2024_15:05:18;63.4289365;10.3746848
08/05/2024_15:05:21;63.4289191;10.3748556
08/05/2024_15:05:24;63.4288997;10.3750254
08/05/2024_15:05:27;63.4288802;10.3751956
08/05/2024_15:05:31;63.4288597;10.3753814
08/05/2024_15:05:34;63.428841;10.3755518
08/05/2024_15:05:37;63.4288222;10.3757231
08/05/2024_15:05:41;63.4288035;10.3758929
08/05/2024_15:05:44;63.4287848;10.3760636
08/05/2024_15:05:47;63.4287645;10.376247
08/05/2024_15:05:51;63.4287442;10.3764288
08/05/2024_15:05:54;63.4287237;10.3766116
08/05/2024_15:05:58;63.4287046;10.3767823
08/05/2024_15:06:01;63.4286871;10.3769389
08/05/2024_15:06:04;63.428668;10.3771095
08/05/2024_15:06:07;63.4286491;10.3772785
08/05/2024_15:06:10;63.42863;10.3774492
08/05/2024_15:06:14;63.4286098;10.377631
08/05/2024_15:06:17;63.4285887;10.3778141
08/05/2024_15:06:21;63.4285639;10.377981
08/05/2024_15:06:24;63.4285384;10.3781456
08/05/2024_15:06:27;63.4285104;10.3783251
08/05/2024_15:06:31;63.4284848;10.3784898
08/05/2024_15:06:34;63.428459;10.3786545
08/05/2024_15:06:37;63.4284331;10.3788206
08/05/2024_15:06:40;63.4284094;10.3789729
08/05/2024_15:06:43;63.4283836;10.3791391
08/05/2024_15:06:47;63.4283581;10.3793039
08/05/2024_15:06:50;63.4283324;10.3794701
08/05/2024_15:06:53;63.428307;10.3796349
08/05/2024_15:06:56;63.4282814;10.3798012
08/05/2024_15:07:00;63.4282539;10.3799793
08/05/2024_15:07:03;63.4282266;10.3801564
08/05/2024_15:07:07;63.4282009;10.3803227
08/05/2024_15:07:10;63.4281732;10.3805006
08/05/2024_15:07:13;63.4281474;10.3806665
08/05/2024_15:07:17;63.4281223;10.3808476
08/05/2024_15:07:20;63.4280993;10.3810274
08/05/2024_15:07:24;63.4280779;10.3811966
08/05/2024_15:07:27;63.4280549;10.3813781
08/05/2024_15:07:30;63.4280353;10.3815334
08/05/2024_15:07:33;63.4280139;10.3817026
08/05/2024_15:07:37;63.4279927;10.3818703
08/05/2024_15:07:40;63.4279713;10.3820397
08/05/2024_15:07:43;63.4279485;10.3822199
08/05/2024_15:07:47;63.4279254;10.3824011
08/05/2024_15:07:50;63.4279038;10.3825702
08/05/2024_15:07:53;63.4278824;10.3827378
08/05/2024_15:07:57;63.4278591;10.3829203
08/05/2024_15:08:00;63.427836;10.3830876
08/05/2024_15:08:04;63.4277909;10.3832467
08/05/2024_15:08:07;63.4277449;10.3833895
08/05/2024_15:08:10;63.4276958;10.3835412
08/05/2024_15:08:14;63.4276497;10.3836837
08/05/2024_15:08:17;63.4276075;10.3838147
08/05/2024_15:08:20;63.4275616;10.3839576
08/05/2024_15:08:23;63.4275125;10.3841111
08/05/2024_15:08:27;63.4274638;10.3842633
08/05/2024_15:08:30;63.4274179;10.3844063
08/05/2024_15:08:33;63.4273725;10.3845482
08/05/2024_15:08:37;63.4273066;10.3846879
08/05/2024_15:08:40;63.4272432;10.3847917
08/05/2024_15:08:44;63.4271753;10.3849019
08/05/2024_15:08:47;63.4271117;10.3850051
08/05/2024_15:08:50;63.4270481;10.3851086
08/05/2024_15:08:54;63.4269805;10.3852192
08/05/2024_15:08:57;63.426917;10.3853233
08/05/2024_15:09:00;63.4268589;10.3854189
08/05/2024_15:09:03;63.4267955;10.3855231
08/05/2024_15:09:07;63.4267326;10.3856262
08/05/2024_15:09:10;63.4266601;10.3857455
08/05/2024_15:09:14;63.4265916;10.3858578
08/05/2024_15:09:17;63.4265287;10.3859603
08/05/2024_15:09:20;63.4264653;10.3860633
08/05/2024_15:09:24;63.4263972;10.3861739
08/05/2024_15:09:27;63.4263343;10.386276
08/05/2024_15:09:30;63.4262708;10.3863792
08/05/2024_15:09:34;63.4261974;10.3865172
08/05/2024_15:09:38;63.4261374;10.3866463
08/05/2024_15:09:41;63.4260812;10.3867679
08/05/2024_15:09:44;63.426025;10.3868894
08/05/2024_15:09:48;63.4259693;10.3870098
08/05/2024_15:09:51;63.425913;10.3871314
08/05/2024_15:09:54;63.4258532;10.3872607
08/05/2024_15:09:58;63.425797;10.3873821
08/05/2024_15:10:01;63.4257413;10.3875025
08/05/2024_15:10:04;63.4256811;10.3876326
08/05/2024_15:10:08;63.4256249;10.3877537
08/05/2024_15:10:11;63.4255691;10.3878738
08/05/2024_15:10:14;63.4255128;10.387995
08/05/2024_15:10:17;63.4254571;10.388115
08/05/2024_15:10:21;63.4253968;10.3882449
08/05/2024_15:10:24;63.4253405;10.388366
08/05/2024_15:10:28;63.4252804;10.3884957
08/05/2024_15:10:31;63.4252242;10.3886171
08/05/2024_15:10:34;63.4251685;10.3887376
08/05/2024_15:10:37;63.4251125;10.3888588
08/05/2024_15:10:41;63.4250568;10.3889795
08/05/2024_15:10:44;63.4250011;10.3890999
08/05/2024_15:10:48;63.4249431;10.3892525
08/05/2024_15:10:51;63.4249081;10.3893922
08/05/2024_15:10:54;63.4248734;10.3895328
08/05/2024_15:10:57;63.4248362;10.3896844
08/05/2024_15:11:00;63.4247958;10.3898498
08/05/2024_15:11:04;63.4247557;10.3900142
08/05/2024_15:11:07;63.4247188;10.3901662
08/05/2024_15:11:10;63.4246815;10.3903197
08/05/2024_15:11:14;63.4246418;10.3904831
08/05/2024_15:11:17;63.4246046;10.3906363
08/05/2024_15:11:20;63.4245674;10.3907897
08/05/2024_15:11:24;63.4245278;10.390953
08/05/2024_15:11:27;63.4244905;10.3911065
08/05/2024_15:11:30;63.4244536;10.3912588
08/05/2024_15:11:34;63.4244137;10.3914232
08/05/2024_15:11:37;63.4243764;10.3915766
08/05/2024_15:11:40;63.4243395;10.3917288
08/05/2024_15:11:44;63.4243012;10.3918964
08/05/2024_15:11:47;63.4242935;10.3920408
08/05/2024_15:11:50;63.4242933;10.3922152
08/05/2024_15:11:53;63.4242939;10.392401
08/05/2024_15:11:57;63.4242947;10.3925879
08/05/2024_15:12:00;63.4242955;10.3927626
08/05/2024_15:12:04;63.4242967;10.3929494
08/05/2024_15:12:07;63.4242978;10.3931238
08/05/2024_15:12:10;63.4242989;10.3932971
08/05/2024_15:12:14;63.4243002;10.3934839
08/05/2024_15:12:17;63.4243014;10.3936587
08/05/2024_15:12:20;63.4243026;10.3938317
08/05/2024_15:12:23;63.4243038;10.394006
08/05/2024_15:12:27;63.4243051;10.3941933
08/05/2024_15:12:30;63.4243063;10.3943664
08/05/2024_15:12:33;63.4243075;10.3945408
08/05/2024_15:12:37;63.4243088;10.3947268
08/05/2024_15:12:40;63.4243135;10.3949146
08/05/2024_15:12:44;63.4243234;10.3950865
08/05/2024_15:12:47;63.4243344;10.3952717
08/05/2024_15:12:50;63.4243449;10.3954447
08/05/2024_15:12:54;63.4243562;10.3956301
08/05/2024_15:12:57;63.4243666;10.3958017
08/05/2024_15:13:00;63.4243772;10.3959746
08/05/2024_15:13:04;63.4243884;10.3961587
08/05/2024_15:13:07;63.4243998;10.3963453
08/05/2024_15:13:11;63.4244102;10.3965172
08/05/2024_15:13:14;63.4244207;10.3966886
08/05/2024_15:13:17;63.4244321;10.3968755
08/05/2024_15:13:21;63.4244426;10.397047
08/05/2024_15:13:24;63.4244531;10.3972197
08/05/2024_15:13:27;63.4244644;10.3974053
08/05/2024_15:13:31;63.4244749;10.3975768
08/05/2024_15:13:34;63.4244854;10.3977498
08/05/2024_15:13:37;63.4244966;10.3979341
08/05/2024_15:13:41;63.4245071;10.3981068
08/05/2024_15:13:44;63.4245427;10.3982886
08/05/2024_15:13:48;63.4245915;10.398439
08/05/2024_15:13:51;63.4246412;10.3985892
08/05/2024_15:13:55;63.4246915;10.3987404
08/05/2024_15:13:58;63.4247412;10.3988895
08/05/2024_15:14:02;63.4247914;10.3990392
08/05/2024_15:14:05;63.4248382;10.3991788
08/05/2024_15:14:09;63.4248884;10.3993282
08/05/2024_15:14:12;63.4249316;10.3994568
08/05/2024_15:14:15;63.4249783;10.3995952
08/05/2024_15:14:18;63.4250289;10.3997452
08/05/2024_15:14:22;63.4250763;10.3998853
08/05/2024_15:14:25;63.4251271;10.4000356
08/05/2024_15:14:28;63.4251747;10.400176
08/05/2024_15:14:32;63.4252257;10.4003269
08/05/2024_15:14:35;63.4252764;10.4004768
08/05/2024_15:14:39;63.4253277;10.4006292
08/05/2024_15:14:42;63.4253748;10.4007696
08/05/2024_15:14:45;63.4254218;10.4009097
08/05/2024_15:14:49;63.4254702;10.4010499
08/05/2024_15:14:52;63.4255489;10.4011017
08/05/2024_15:14:55;63.425628;10.4010988
08/05/2024_15:14:59;63.4257128;10.4010923
08/05/2024_15:15:02;63.4257913;10.4010859
08/05/2024_15:15:05;63.4258704;10.4010794
08/05/2024_15:15:09;63.4259547;10.401073
08/05/2024_15:15:12;63.4260399;10.4010666
08/05/2024_15:15:16;63.4261181;10.4010608
08/05/2024_15:15:19;63.4262024;10.4010545
08/05/2024_15:15:22;63.4262812;10.4010486
08/05/2024_15:15:26;63.4263649;10.4010424
08/05/2024_15:15:29;63.4264492;10.4010361
08/05/2024_15:15:32;63.4265223;10.4010389
08/05/2024_15:15:36;63.4265997;10.401057
08/05/2024_15:15:39;63.426678;10.4010761
08/05/2024_15:15:42;63.4267555;10.401095
08/05/2024_15:15:45;63.4268337;10.4011141
08/05/2024_15:15:49;63.4269176;10.4011346
08/05/2024_15:15:52;63.4269952;10.4011535
08/05/2024_15:15:55;63.4270734;10.4011726
08/05/2024_15:15:59;63.4271566;10.4011929
08/05/2024_15:16:02;63.4272409;10.4012132
08/05/2024_15:16:06;63.4273186;10.4012317
08/05/2024_15:16:09;63.4273904;10.4012488
08/05/2024_15:16:12;63.4274687;10.4012674
08/05/2024_15:16:15;63.4275519;10.4012873
08/05/2024_15:16:19;63.4276363;10.4013074
08/05/2024_15:16:22;63.4277203;10.4013275
08/05/2024_15:16:26;63.4277977;10.4013464
08/05/2024_15:16:29;63.427876;10.4013654
08/05/2024_15:16:32;63.4279593;10.4013857
08/05/2024_15:16:36;63.4280373;10.4014046
08/05/2024_15:16:39;63.4281155;10.4014238
08/05/2024_15:16:43;63.4281819;10.4015555
08/05/2024_15:16:46;63.4281931;10.4016011
08/05/2024_15:16:50;63.4281945;10.4016095
