07/05/2024_10:51:09;63.3580949;10.1028687
07/05/2024_10:51:12;63.3581474;10.1027336
07/05/2024_10:51:15;63.3582107;10.1026033
07/05/2024_10:51:19;63.3582772;10.1025108
07/05/2024_10:51:22;63.3583394;10.1024312
07/05/2024_10:51:26;63.358397;10.1023377
07/05/2024_10:51:29;63.3584147;10.1022705
07/05/2024_10:51:33;63.3584115;10.1022726
07/05/2024_10:51:36;63.358415;10.10227
07/05/2024_10:51:39;63.3584695;10.1022652
07/05/2024_10:51:42;63.3585483;10.102246
07/05/2024_10:51:46;63.3586265;10.1022213
07/05/2024_10:51:49;63.3587025;10.1021667
07/05/2024_10:51:53;63.3587545;10.1020448
07/05/2024_10:51:56;63.358805;10.1019057
07/05/2024_10:51:59;63.3588553;10.1017676
07/05/2024_10:52:03;63.3589059;10.1016307
07/05/2024_10:52:06;63.3589529;10.1015081
07/05/2024_10:52:09;63.359006;10.1013734
07/05/2024_10:52:12;63.3590589;10.1012376
07/05/2024_10:52:16;63.3591112;10.1011019
07/05/2024_10:52:19;63.359158;10.1009792
07/05/2024_10:52:22;63.3592049;10.1008569
07/05/2024_10:52:25;63.359257;10.1007203
07/05/2024_10:52:28;63.3593092;10.1005845
07/05/2024_10:52:32;63.3593614;10.1004483
07/05/2024_10:52:35;63.3594132;10.1003135
07/05/2024_10:52:38;63.359466;10.1001779
07/05/2024_10:52:42;63.3595181;10.1000435
07/05/2024_10:52:45;63.3595703;10.0999077
07/05/2024_10:52:48;63.3596227;10.0997725
07/05/2024_10:52:52;63.359674;10.0996363
07/05/2024_10:52:55;63.3597257;10.0995018
07/05/2024_10:52:58;63.3597782;10.0993661
07/05/2024_10:53:02;63.3598305;10.0992312
07/05/2024_10:53:05;63.3598827;10.0990949
07/05/2024_10:53:08;63.3599344;10.0989598
07/05/2024_10:53:12;63.3599867;10.0988245
07/05/2024_10:53:15;63.360039;10.0986897
07/05/2024_10:53:18;63.360091;10.0985538
07/05/2024_10:53:21;63.3601371;10.0984316
07/05/2024_10:53:25;63.3601889;10.0982956
07/05/2024_10:53:28;63.3602409;10.0981607
07/05/2024_10:53:31;63.3602935;10.0980252
07/05/2024_10:53:34;63.3603409;10.097903
07/05/2024_10:53:37;63.3603886;10.0977817
07/05/2024_10:53:41;63.3604409;10.0976465
07/05/2024_10:53:44;63.360493;10.0975102
07/05/2024_10:53:47;63.360545;10.0973752
07/05/2024_10:53:51;63.3605922;10.0972527
07/05/2024_10:53:54;63.3606443;10.0971162
07/05/2024_10:53:57;63.360696;10.0969805
07/05/2024_10:54:00;63.3607485;10.0968439
07/05/2024_10:54:04;63.3608004;10.0967086
07/05/2024_10:54:07;63.3608532;10.0965734
07/05/2024_10:54:10;63.360906;10.0964399
07/05/2024_10:54:14;63.3609589;10.0963038
07/05/2024_10:54:17;63.361011;10.0961679
07/05/2024_10:54:20;63.3610578;10.0960458
07/05/2024_10:54:23;63.3611095;10.0959102
07/05/2024_10:54:27;63.3611616;10.0957736
07/05/2024_10:54:30;63.361209;10.0956518
07/05/2024_10:54:33;63.3612612;10.0955171
07/05/2024_10:54:36;63.3613141;10.0953821
07/05/2024_10:54:40;63.3613664;10.0952478
07/05/2024_10:54:43;63.3614183;10.0951113
07/05/2024_10:54:46;63.3614698;10.0949754
07/05/2024_10:54:49;63.3615167;10.0948535
07/05/2024_10:54:52;63.3615635;10.0947314
07/05/2024_10:54:56;63.3616157;10.0945966
07/05/2024_10:54:59;63.3616634;10.0944744
07/05/2024_10:55:02;63.3617156;10.0943383
07/05/2024_10:55:05;63.3617676;10.0942034
07/05/2024_10:55:09;63.3618183;10.0940679
07/05/2024_10:55:12;63.3618703;10.0939351
07/05/2024_10:55:15;63.3619224;10.0937998
07/05/2024_10:55:19;63.3619746;10.0936635
07/05/2024_10:55:22;63.3620269;10.093527
07/05/2024_10:55:25;63.3620735;10.093405
07/05/2024_10:55:28;63.3621254;10.0932708
07/05/2024_10:55:32;63.3621784;10.0931352
07/05/2024_10:55:35;63.3622307;10.0929995
07/05/2024_10:55:38;63.3622835;10.0928637
07/05/2024_10:55:42;63.3623354;10.0927279
07/05/2024_10:55:45;63.3623874;10.0925913
07/05/2024_10:55:48;63.3624393;10.0924557
07/05/2024_10:55:52;63.3624917;10.0923187
07/05/2024_10:55:55;63.3625437;10.0921837
07/05/2024_10:55:58;63.3625964;10.0920478
07/05/2024_10:56:02;63.3626492;10.0919123
07/05/2024_10:56:05;63.3626964;10.0917899
07/05/2024_10:56:08;63.3627489;10.0916546
07/05/2024_10:56:11;63.3628014;10.0915175
07/05/2024_10:56:15;63.3628533;10.0913818
07/05/2024_10:56:18;63.3629055;10.0912447
07/05/2024_10:56:21;63.3629571;10.0911089
07/05/2024_10:56:25;63.3630091;10.0909729
07/05/2024_10:56:28;63.3630613;10.0908381
07/05/2024_10:56:31;63.3631087;10.0907171
07/05/2024_10:56:34;63.3631608;10.0905801
07/05/2024_10:56:38;63.3632126;10.0904449
07/05/2024_10:56:41;63.3632649;10.0903089
07/05/2024_10:56:44;63.363317;10.0901732
07/05/2024_10:56:48;63.3633691;10.090037
07/05/2024_10:56:51;63.3634161;10.0899148
07/05/2024_10:56:54;63.363468;10.0897805
07/05/2024_10:56:57;63.3635203;10.0896444
07/05/2024_10:57:01;63.3635717;10.08951
07/05/2024_10:57:04;63.3636243;10.0893747
07/05/2024_10:57:07;63.3636755;10.0892404
07/05/2024_10:57:11;63.3637277;10.089105
07/05/2024_10:57:14;63.3637797;10.0889705
07/05/2024_10:57:17;63.3638316;10.0888355
07/05/2024_10:57:20;63.3638782;10.0887139
07/05/2024_10:57:24;63.3639302;10.0885795
07/05/2024_10:57:27;63.3639823;10.0884441
07/05/2024_10:57:30;63.3640338;10.0883098
07/05/2024_10:57:33;63.3640857;10.0881747
07/05/2024_10:57:37;63.364138;10.0880404
07/05/2024_10:57:40;63.3641901;10.0879051
07/05/2024_10:57:43;63.3642414;10.0877715
07/05/2024_10:57:47;63.3642936;10.0876363
07/05/2024_10:57:50;63.3643457;10.0875013
07/05/2024_10:57:53;63.3643956;10.0873675
07/05/2024_10:57:57;63.3644458;10.0872354
07/05/2024_10:58:00;63.3645006;10.0870998
07/05/2024_10:58:03;63.3645504;10.0869653
07/05/2024_10:58:07;63.3645951;10.0868461
07/05/2024_10:58:10;63.3646472;10.0867141
07/05/2024_10:58:13;63.3646996;10.08658
07/05/2024_10:58:16;63.3647512;10.0864462
07/05/2024_10:58:20;63.3648032;10.0863111
07/05/2024_10:58:23;63.3648548;10.0861763
07/05/2024_10:58:26;63.3649077;10.0860414
07/05/2024_10:58:30;63.3649598;10.0859072
07/05/2024_10:58:33;63.365012;10.0857714
07/05/2024_10:58:36;63.3650645;10.085637
07/05/2024_10:58:40;63.3651172;10.0855013
07/05/2024_10:58:43;63.365169;10.0853655
07/05/2024_10:58:46;63.3652219;10.0852286
07/05/2024_10:58:50;63.3652742;10.085094
07/05/2024_10:58:53;63.3653214;10.0849712
07/05/2024_10:58:56;63.3653742;10.0848343
07/05/2024_10:58:59;63.3654265;10.0846985
07/05/2024_10:59:03;63.3654791;10.0845626
07/05/2024_10:59:06;63.3655266;10.0844405
07/05/2024_10:59:09;63.3655785;10.0843055
07/05/2024_10:59:12;63.3656307;10.0841692
07/05/2024_10:59:16;63.365683;10.0840334
07/05/2024_10:59:19;63.3657351;10.0838959
07/05/2024_10:59:22;63.3657814;10.0837737
07/05/2024_10:59:25;63.3658335;10.0836376
07/05/2024_10:59:29;63.3658853;10.0835014
07/05/2024_10:59:32;63.3659375;10.0833641
07/05/2024_10:59:35;63.3659897;10.0832285
07/05/2024_10:59:39;63.366042;10.0830922
07/05/2024_10:59:42;63.3660942;10.0829572
07/05/2024_10:59:45;63.3661467;10.0828204
07/05/2024_10:59:49;63.3661993;10.0826847
07/05/2024_10:59:52;63.3662444;10.0825647
07/05/2024_10:59:55;63.3662979;10.0824275
07/05/2024_10:59:58;63.366344;10.0823065
07/05/2024_11:00:01;63.3663945;10.0821726
07/05/2024_11:00:05;63.3664478;10.0820401
07/05/2024_11:00:08;63.3664996;10.0819047
07/05/2024_11:00:11;63.3665464;10.0817857
07/05/2024_11:00:14;63.3665988;10.0816514
07/05/2024_11:00:18;63.3666514;10.0815128
07/05/2024_11:00:21;63.3667028;10.0813791
07/05/2024_11:00:24;63.3667551;10.0812424
07/05/2024_11:00:27;63.366802;10.0811213
07/05/2024_11:00:31;63.3668539;10.080987
07/05/2024_11:00:34;63.3669064;10.0808523
07/05/2024_11:00:37;63.3669585;10.0807165
07/05/2024_11:00:41;63.3670106;10.0805804
07/05/2024_11:00:44;63.3670626;10.0804452
07/05/2024_11:00:47;63.367115;10.0803091
07/05/2024_11:00:50;63.3671621;10.0801862
07/05/2024_11:00:54;63.3672142;10.0800513
07/05/2024_11:00:57;63.3672617;10.0799289
07/05/2024_11:01:00;63.3673142;10.0797929
07/05/2024_11:01:03;63.3673664;10.0796575
07/05/2024_11:01:06;63.3674136;10.0795347
07/05/2024_11:01:10;63.3674657;10.079398
07/05/2024_11:01:13;63.3675179;10.0792613
07/05/2024_11:01:16;63.367565;10.0791392
07/05/2024_11:01:19;63.3676172;10.0790044
07/05/2024_11:01:22;63.3676642;10.0788819
07/05/2024_11:01:26;63.3677169;10.0787459
07/05/2024_11:01:29;63.3677693;10.0786103
07/05/2024_11:01:32;63.3678216;10.078474
07/05/2024_11:01:35;63.3678683;10.078352
07/05/2024_11:01:39;63.3679206;10.0782162
07/05/2024_11:01:42;63.367973;10.0780808
07/05/2024_11:01:45;63.36802;10.0779587
07/05/2024_11:01:48;63.3680725;10.077822
07/05/2024_11:01:52;63.3681247;10.0776872
07/05/2024_11:01:55;63.368177;10.0775512
07/05/2024_11:01:58;63.3682289;10.077416
07/05/2024_11:02:02;63.3682811;10.0772802
07/05/2024_11:02:05;63.3683281;10.0771582
07/05/2024_11:02:08;63.3683799;10.0770226
07/05/2024_11:02:11;63.3684324;10.0768865
07/05/2024_11:02:15;63.3684845;10.0767508
07/05/2024_11:02:18;63.3685367;10.0766141
07/05/2024_11:02:21;63.3685888;10.0764793
07/05/2024_11:02:25;63.3686414;10.0763435
07/05/2024_11:02:28;63.3686932;10.0762082
07/05/2024_11:02:31;63.3687454;10.0760721
07/05/2024_11:02:35;63.3687971;10.0759364
07/05/2024_11:02:38;63.3688494;10.0758004
07/05/2024_11:02:41;63.3689015;10.0756653
07/05/2024_11:02:45;63.3689539;10.0755301
07/05/2024_11:02:48;63.3690057;10.0753942
07/05/2024_11:02:51;63.3690582;10.0752578
07/05/2024_11:02:55;63.3691103;10.0751225
07/05/2024_11:02:58;63.3691633;10.0749863
07/05/2024_11:03:01;63.3692157;10.0748509
07/05/2024_11:03:05;63.3692677;10.0747145
07/05/2024_11:03:08;63.3693197;10.0745792
07/05/2024_11:03:11;63.3693721;10.0744431
07/05/2024_11:03:15;63.3694241;10.0743079
07/05/2024_11:03:18;63.369476;10.0741717
07/05/2024_11:03:21;63.3695228;10.0740506
07/05/2024_11:03:24;63.3695754;10.0739148
07/05/2024_11:03:28;63.3696272;10.0737799
07/05/2024_11:03:31;63.3696739;10.0736575
07/05/2024_11:03:34;63.3697258;10.0735216
07/05/2024_11:03:37;63.3697774;10.0733869
07/05/2024_11:03:41;63.369829;10.0732515
07/05/2024_11:03:44;63.369881;10.0731179
07/05/2024_11:03:47;63.369933;10.0729821
07/05/2024_11:03:50;63.3699792;10.0728595
07/05/2024_11:03:53;63.3700317;10.0727245
07/05/2024_11:03:57;63.3700845;10.0725888
07/05/2024_11:04:00;63.370137;10.0724547
07/05/2024_11:04:03;63.3701897;10.0723191
07/05/2024_11:04:07;63.3702313;10.0721956
07/05/2024_11:04:10;63.3702498;10.0720411
07/05/2024_11:04:13;63.3702502;10.071877
07/05/2024_11:04:17;63.370243;10.0716963
07/05/2024_11:04:20;63.370233;10.0715166
07/05/2024_11:04:23;63.3702253;10.0713365
07/05/2024_11:04:27;63.370233;10.0711573
07/05/2024_11:04:30;63.3702653;10.0710226
07/05/2024_11:04:34;63.370316;10.0708962
07/05/2024_11:04:37;63.3703788;10.0708158
07/05/2024_11:04:41;63.3704474;10.0707752
07/05/2024_11:04:47;63.3704911;10.0707494
07/05/2024_11:04:50;63.3705163;10.0707089
07/05/2024_11:04:54;63.3705315;10.0706664
07/05/2024_11:04:57;63.3705464;10.0706308
07/05/2024_11:05:00;63.3705419;10.0705959
07/05/2024_11:05:10;63.3704807;10.0704843
07/05/2024_11:05:13;63.370492;10.0704691
07/05/2024_11:05:17;63.3705057;10.0704377
07/05/2024_11:05:20;63.3705146;10.0704055
07/05/2024_11:05:23;63.3705337;10.0703676
07/05/2024_11:05:26;63.3705757;10.0703066
07/05/2024_11:05:30;63.3706014;10.0701881
07/05/2024_11:05:34;63.3706384;10.0700905
07/05/2024_11:05:37;63.3706955;10.0700317
07/05/2024_11:05:41;63.3707659;10.0700107
07/05/2024_11:05:50;63.370842;10.0699632
07/05/2024_11:05:54;63.3708595;10.0699265
07/05/2024_11:05:57;63.370875;10.0698927
07/05/2024_11:06:00;63.3708932;10.0698635
07/05/2024_11:06:04;63.3708952;10.0698536
07/05/2024_11:06:10;63.3708628;10.0698447
07/05/2024_11:06:13;63.3708615;10.0698451
07/05/2024_11:06:17;63.3708786;10.0698248
07/05/2024_11:06:20;63.3708937;10.0697927
07/05/2024_11:06:23;63.370907;10.0697752
07/05/2024_11:06:27;63.3709543;10.0698087
07/05/2024_11:06:30;63.3710109;10.0698059
07/05/2024_11:06:33;63.3710807;10.069775
07/05/2024_11:06:36;63.3711454;10.0697338
07/05/2024_11:06:40;63.3712114;10.0696519
07/05/2024_11:06:43;63.3712612;10.0695448
07/05/2024_11:06:47;63.371297;10.0694593
07/05/2024_11:06:50;63.3713033;10.0694535
07/05/2024_11:06:53;63.3713002;10.0693646
07/05/2024_11:06:57;63.3713026;10.0692004
07/05/2024_11:07:00;63.3713278;10.0690379
07/05/2024_11:07:04;63.3713646;10.0688854
07/05/2024_11:07:07;63.3713975;10.0687813
