08/05/2024_18:59:28;63.427053;10.3859355
08/05/2024_18:59:31;63.4269926;10.3860225
08/05/2024_18:59:34;63.4269269;10.3861167
08/05/2024_18:59:38;63.4268617;10.3862101
08/05/2024_18:59:41;63.4267959;10.3863042
08/05/2024_18:59:44;63.4267308;10.3863976
08/05/2024_18:59:47;63.4266703;10.3864843
08/05/2024_18:59:50;63.4266048;10.3865782
08/05/2024_18:59:54;63.4265393;10.3866719
08/05/2024_18:59:57;63.4264791;10.3867583
08/05/2024_19:00:00;63.4264133;10.3868527
08/05/2024_19:00:03;63.4263482;10.3869462
08/05/2024_19:00:06;63.4262825;10.3870406
08/05/2024_19:00:10;63.4262173;10.3871343
08/05/2024_19:00:13;63.426157;10.3872212
08/05/2024_19:00:16;63.4260914;10.3873155
08/05/2024_19:00:19;63.4260262;10.3874092
08/05/2024_19:00:22;63.4259659;10.387496
08/05/2024_19:00:25;63.4259003;10.3875903
08/05/2024_19:00:28;63.4258399;10.3876771
08/05/2024_19:00:32;63.4257747;10.3877704
08/05/2024_19:00:35;63.4257142;10.3878571
08/05/2024_19:00:38;63.4256485;10.3879511
08/05/2024_19:00:41;63.4255832;10.3880446
08/05/2024_19:00:44;63.4255228;10.388131
08/05/2024_19:00:47;63.4254571;10.3882251
08/05/2024_19:00:51;63.4253918;10.3883185
08/05/2024_19:00:54;63.4253261;10.3884127
08/05/2024_19:00:57;63.425261;10.388506
08/05/2024_19:01:00;63.4252005;10.3885931
08/05/2024_19:01:03;63.425135;10.3886872
08/05/2024_19:01:07;63.4250697;10.3887812
08/05/2024_19:01:10;63.4250042;10.3888755
08/05/2024_19:01:13;63.424939;10.3889694
08/05/2024_19:01:17;63.4248686;10.3890707
08/05/2024_19:01:20;63.4248031;10.3891649
08/05/2024_19:01:23;63.424752;10.3892909
08/05/2024_19:01:26;63.4247282;10.3894417
08/05/2024_19:01:29;63.4247035;10.3896072
08/05/2024_19:01:33;63.4246793;10.3897715
08/05/2024_19:01:36;63.4246551;10.3899375
08/05/2024_19:01:39;63.4246312;10.3901022
08/05/2024_19:01:42;63.4246093;10.390255
08/05/2024_19:01:45;63.4245855;10.390421
08/05/2024_19:01:49;63.4245619;10.3905861
08/05/2024_19:01:52;63.4245401;10.3907389
08/05/2024_19:01:55;63.4245165;10.390905
08/05/2024_19:01:58;63.4244929;10.3910701
08/05/2024_19:02:01;63.4244711;10.3912229
08/05/2024_19:02:05;63.4244457;10.3914014
08/05/2024_19:02:08;63.4244239;10.391554
08/05/2024_19:02:11;63.4244003;10.3917205
08/05/2024_19:02:14;63.4243973;10.3919056
08/05/2024_19:02:18;63.424407;10.3920773
08/05/2024_19:02:21;63.4244172;10.3922501
08/05/2024_19:02:24;63.4244275;10.3924217
08/05/2024_19:02:27;63.4244371;10.3925808
08/05/2024_19:02:30;63.4244477;10.3927533
08/05/2024_19:02:34;63.4244584;10.392925
08/05/2024_19:02:37;63.4244691;10.3930975
08/05/2024_19:02:40;63.4244799;10.3932694
08/05/2024_19:02:43;63.4244898;10.393428
08/05/2024_19:02:46;63.4245006;10.393601
08/05/2024_19:02:50;63.4245113;10.3937723
08/05/2024_19:02:53;63.4245221;10.3939452
08/05/2024_19:02:56;63.4245328;10.3941167
08/05/2024_19:02:59;63.4245428;10.3942757
08/05/2024_19:03:02;63.4245535;10.3944483
08/05/2024_19:03:06;63.4245643;10.3946199
08/05/2024_19:03:09;63.4245751;10.3947925
08/05/2024_19:03:12;63.4245866;10.3949777
08/05/2024_19:03:16;63.4245974;10.3951497
08/05/2024_19:03:19;63.4246082;10.395322
08/05/2024_19:03:22;63.4246189;10.3954938
08/05/2024_19:03:25;63.4246288;10.3956526
08/05/2024_19:03:28;63.4246397;10.3958253
08/05/2024_19:03:32;63.4246504;10.395997
08/05/2024_19:03:35;63.4246612;10.3961696
08/05/2024_19:03:38;63.4246719;10.3963413
08/05/2024_19:03:41;63.4246818;10.3965
08/05/2024_19:03:44;63.4246925;10.3966728
08/05/2024_19:03:48;63.4247031;10.3968444
08/05/2024_19:03:51;63.4247139;10.3970179
08/05/2024_19:03:54;63.4247247;10.3971899
08/05/2024_19:03:57;63.4247349;10.3973501
08/05/2024_19:04:00;63.4247461;10.3975238
08/05/2024_19:04:04;63.4247572;10.3976972
08/05/2024_19:04:07;63.4247676;10.3978574
08/05/2024_19:04:10;63.4247788;10.3980321
08/05/2024_19:04:13;63.42479;10.3982054
08/05/2024_19:04:16;63.424801;10.3983803
08/05/2024_19:04:20;63.4248118;10.398554
08/05/2024_19:04:23;63.4248218;10.398715
08/05/2024_19:04:26;63.4248327;10.39889
08/05/2024_19:04:29;63.4248435;10.3990637
08/05/2024_19:04:32;63.4248663;10.39923
08/05/2024_19:04:36;63.4249376;10.3992976
08/05/2024_19:04:39;63.4250078;10.3993396
08/05/2024_19:04:42;63.4250845;10.3993829
08/05/2024_19:04:45;63.4251609;10.3994259
08/05/2024_19:04:48;63.4252312;10.399466
08/05/2024_19:04:52;63.4253133;10.3995132
08/05/2024_19:04:55;63.4253832;10.3995535
08/05/2024_19:04:58;63.4254595;10.3995974
08/05/2024_19:05:01;63.4255295;10.3996376
08/05/2024_19:05:04;63.4256052;10.3996811
08/05/2024_19:05:07;63.4256752;10.3997213
08/05/2024_19:05:10;63.4257514;10.3997647
08/05/2024_19:05:14;63.4258271;10.3998076
08/05/2024_19:05:17;63.4259032;10.3998508
08/05/2024_19:05:20;63.4259789;10.3998936
08/05/2024_19:05:23;63.4260489;10.3999333
08/05/2024_19:05:26;63.4261252;10.3999764
08/05/2024_19:05:30;63.4262007;10.4000192
08/05/2024_19:05:33;63.426277;10.4000625
08/05/2024_19:05:36;63.4263525;10.4001056
08/05/2024_19:05:39;63.4264227;10.4001457
08/05/2024_19:05:42;63.4264986;10.4001892
08/05/2024_19:05:46;63.4265744;10.4002326
08/05/2024_19:05:49;63.4266443;10.4002726
08/05/2024_19:05:52;63.4267205;10.4003163
08/05/2024_19:05:55;63.4267903;10.4003563
08/05/2024_19:05:58;63.4268661;10.4003997
08/05/2024_19:06:01;63.426936;10.4004395
08/05/2024_19:06:04;63.4270123;10.4004828
08/05/2024_19:06:08;63.4270878;10.4005257
08/05/2024_19:06:11;63.427158;10.4005655
08/05/2024_19:06:14;63.427234;10.4006086
08/05/2024_19:06:17;63.4273097;10.4006516
08/05/2024_19:06:20;63.4273858;10.4006947
08/05/2024_19:06:24;63.4274614;10.4007376
08/05/2024_19:06:27;63.4275315;10.4007774
08/05/2024_19:06:30;63.4276076;10.4008207
08/05/2024_19:06:33;63.4276833;10.400864
08/05/2024_19:06:36;63.4277593;10.4009074
08/05/2024_19:06:40;63.4278351;10.4009509
08/05/2024_19:06:43;63.4279049;10.4009909
08/05/2024_19:06:46;63.4279812;10.4010345
08/05/2024_19:06:49;63.4280567;10.4010778
08/05/2024_19:06:52;63.4281329;10.4011215
08/05/2024_19:06:56;63.4282084;10.4011646
08/05/2024_19:06:59;63.4282749;10.4012022
08/05/2024_19:07:02;63.4282809;10.401206
08/05/2024_19:07:05;63.4282825;10.4012072
