15/04/2024_16:02:33;63.4311565;8.919226
15/04/2024_16:02:37;63.4312049;8.9190062
15/04/2024_16:02:41;63.4312568;8.9187754
15/04/2024_16:02:46;63.4313102;8.918538
15/04/2024_16:02:50;63.4313648;8.918301
15/04/2024_16:02:53;63.4314469;8.9181979
15/04/2024_16:02:57;63.4315377;8.918188
15/04/2024_16:03:01;63.4316413;8.9183192
15/04/2024_16:03:05;63.4317404;8.9184671
15/04/2024_16:03:08;63.4318062;8.918582
15/04/2024_16:03:12;63.4318699;8.918805
15/04/2024_16:03:16;63.4319153;8.9190004
15/04/2024_16:03:20;63.4319422;8.9192586
15/04/2024_16:03:24;63.4319998;8.9194499
15/04/2024_16:03:28;63.4320904;8.9196187
15/04/2024_16:03:32;63.4321765;8.9197771
15/04/2024_16:03:36;63.4322685;8.919946
15/04/2024_16:03:40;63.4323547;8.9201051
15/04/2024_16:03:44;63.4324408;8.9202645
15/04/2024_16:03:49;63.432532;8.9204336
15/04/2024_16:03:53;63.4326181;8.920593
15/04/2024_16:03:57;63.4327097;8.9207628
15/04/2024_16:04:01;63.4327959;8.9209219
15/04/2024_16:04:05;63.4328874;8.9210903
15/04/2024_16:04:09;63.4329793;8.9212595
15/04/2024_16:04:13;63.4330239;8.9213412
15/04/2024_16:04:17;63.4330293;8.9213493
15/04/2024_16:04:21;63.4330315;8.921353
15/04/2024_16:04:25;63.4330318;8.9213532
15/04/2024_16:04:29;63.4330318;8.9213534
15/04/2024_16:04:34;63.4330318;8.9213534
15/04/2024_16:04:38;63.4330318;8.9213533
15/04/2024_16:04:42;63.4330318;8.9213532
15/04/2024_16:04:46;63.4330318;8.9213533
15/04/2024_16:04:50;63.4330318;8.9213533
15/04/2024_16:04:55;63.4330318;8.9213531
15/04/2024_16:04:59;63.4330318;8.9213532
