08/05/2024_19:30:58;63.4253562;10.3763118
08/05/2024_19:31:01;63.4254014;10.3761694
08/05/2024_19:31:04;63.4254429;10.3760387
08/05/2024_19:31:08;63.4254878;10.3758972
08/05/2024_19:31:11;63.4255329;10.3757552
08/05/2024_19:31:14;63.4255778;10.3756137
08/05/2024_19:31:17;63.4256193;10.375483
08/05/2024_19:31:20;63.4256645;10.3753406
08/05/2024_19:31:23;63.425706;10.37521
08/05/2024_19:31:27;63.4257509;10.3750684
08/05/2024_19:31:30;63.425796;10.3749265
08/05/2024_19:31:33;63.4258377;10.3747954
08/05/2024_19:31:36;63.4258825;10.3746544
08/05/2024_19:31:39;63.4259241;10.3745233
08/05/2024_19:31:42;63.4259708;10.374384
08/05/2024_19:31:46;63.4260408;10.3742601
08/05/2024_19:31:49;63.4261046;10.3741581
08/05/2024_19:31:52;63.4261632;10.3740652
08/05/2024_19:31:56;63.4262267;10.3739652
08/05/2024_19:31:59;63.4262903;10.373865
08/05/2024_19:32:02;63.4263538;10.3737652
08/05/2024_19:32:05;63.4264175;10.3736651
08/05/2024_19:32:08;63.4264763;10.3735728
08/05/2024_19:32:12;63.4265397;10.3734734
08/05/2024_19:32:15;63.4266082;10.3733658
08/05/2024_19:32:18;63.4266722;10.3732655
08/05/2024_19:32:22;63.4267355;10.373166
08/05/2024_19:32:25;63.4267995;10.3730659
08/05/2024_19:32:28;63.4268785;10.3730123
08/05/2024_19:32:31;63.4269503;10.3729977
08/05/2024_19:32:35;63.4270279;10.3729834
08/05/2024_19:32:38;63.4271058;10.3729701
08/05/2024_19:32:41;63.4271831;10.3729571
08/05/2024_19:32:44;63.4272608;10.3729442
08/05/2024_19:32:48;63.4273382;10.3729316
08/05/2024_19:32:51;63.4274096;10.3729199
08/05/2024_19:32:54;63.4274875;10.3729073
08/05/2024_19:32:57;63.4275647;10.3728948
08/05/2024_19:33:00;63.4276426;10.3728822
08/05/2024_19:33:03;63.4277141;10.3728706
08/05/2024_19:33:07;63.4277916;10.3728581
08/05/2024_19:33:10;63.427863;10.3728466
08/05/2024_19:33:13;63.427941;10.3728339
08/05/2024_19:33:16;63.4280124;10.3728224
08/05/2024_19:33:20;63.4281007;10.3728369
08/05/2024_19:33:23;63.428172;10.3729085
08/05/2024_19:33:26;63.4282426;10.3729819
08/05/2024_19:33:29;63.4283079;10.3730506
08/05/2024_19:33:32;63.4283782;10.3731253
08/05/2024_19:33:35;63.4284431;10.3731944
08/05/2024_19:33:39;63.428513;10.3732688
08/05/2024_19:33:42;63.4285778;10.3733381
08/05/2024_19:33:45;63.4286532;10.3734187
08/05/2024_19:33:48;63.4287194;10.373509
08/05/2024_19:33:52;63.4287416;10.3736868
08/05/2024_19:33:55;63.4287525;10.3738604
08/05/2024_19:33:58;63.4287625;10.3740356
08/05/2024_19:34:02;63.428772;10.3742089
08/05/2024_19:34:05;63.4287806;10.37437
08/05/2024_19:34:08;63.4287897;10.3745446
08/05/2024_19:34:11;63.4287994;10.3747327
08/05/2024_19:34:15;63.4288084;10.3749069
08/05/2024_19:34:18;63.4288166;10.3750683
08/05/2024_19:34:21;63.4288255;10.3752435
08/05/2024_19:34:24;63.4288344;10.375418
08/05/2024_19:34:27;63.4288433;10.3755935
08/05/2024_19:34:31;63.4288521;10.3757678
08/05/2024_19:34:34;63.428861;10.3759436
08/05/2024_19:34:37;63.4288697;10.376117
08/05/2024_19:34:40;63.4288779;10.3762783
08/05/2024_19:34:43;63.428886;10.3764388
08/05/2024_19:34:46;63.4288949;10.3766137
08/05/2024_19:34:50;63.4289036;10.3767869
08/05/2024_19:34:53;63.4289124;10.3769618
08/05/2024_19:34:56;63.4289212;10.3771349
08/05/2024_19:34:59;63.4289293;10.3772959
08/05/2024_19:35:02;63.4289381;10.37747
08/05/2024_19:35:06;63.4289469;10.3776437
08/05/2024_19:35:09;63.428955;10.3778041
08/05/2024_19:35:12;63.4289638;10.3779787
08/05/2024_19:35:15;63.4289725;10.3781521
08/05/2024_19:35:18;63.4289806;10.3783128
08/05/2024_19:35:21;63.428985;10.3784887
08/05/2024_19:35:24;63.4289628;10.3786426
08/05/2024_19:35:27;63.4289366;10.3787932
08/05/2024_19:35:31;63.4289081;10.3789561
08/05/2024_19:35:34;63.4288794;10.3791198
08/05/2024_19:35:37;63.4288512;10.3792825
08/05/2024_19:35:40;63.4288253;10.3794336
08/05/2024_19:35:43;63.4287994;10.3795846
08/05/2024_19:35:46;63.4287735;10.3797354
08/05/2024_19:35:49;63.4287454;10.3798995
08/05/2024_19:35:52;63.4287195;10.3800502
08/05/2024_19:35:56;63.4286915;10.3802134
08/05/2024_19:35:59;63.4286632;10.3803773
08/05/2024_19:36:02;63.4286351;10.3805399
08/05/2024_19:36:05;63.4286067;10.3807039
08/05/2024_19:36:08;63.4285806;10.3808545
08/05/2024_19:36:12;63.4285524;10.3810174
08/05/2024_19:36:15;63.4285263;10.381168
08/05/2024_19:36:18;63.4284979;10.3813319
08/05/2024_19:36:21;63.4284719;10.3814824
08/05/2024_19:36:24;63.4284437;10.3816454
08/05/2024_19:36:27;63.4284155;10.3818089
08/05/2024_19:36:31;63.4283865;10.3819718
08/05/2024_19:36:33;63.4283499;10.382096
08/05/2024_19:36:37;63.4283023;10.3822345
08/05/2024_19:36:40;63.4282582;10.3823623
08/05/2024_19:36:43;63.4282101;10.3825013
08/05/2024_19:36:46;63.4281623;10.3826392
08/05/2024_19:36:50;63.4281107;10.3827887
08/05/2024_19:36:53;63.4280628;10.3829277
08/05/2024_19:36:56;63.4280153;10.3830663
08/05/2024_19:36:59;63.4279675;10.3832057
08/05/2024_19:37:02;63.4279235;10.3833339
08/05/2024_19:37:06;63.4278759;10.3834725
08/05/2024_19:37:09;63.427832;10.3836007
08/05/2024_19:37:12;63.4277842;10.3837402
08/05/2024_19:37:15;63.4277329;10.3838896
08/05/2024_19:37:19;63.4276853;10.3840284
08/05/2024_19:37:22;63.4276413;10.3841562
08/05/2024_19:37:25;63.4275933;10.3842957
08/05/2024_19:37:28;63.4275458;10.3844337
08/05/2024_19:37:31;63.4274978;10.3845729
08/05/2024_19:37:35;63.4274501;10.3847112
08/05/2024_19:37:38;63.427406;10.3848392
08/05/2024_19:37:41;63.4273581;10.3849783
08/05/2024_19:37:44;63.4273105;10.3851164
08/05/2024_19:37:47;63.4272663;10.3852446
08/05/2024_19:37:50;63.4272185;10.3853838
08/05/2024_19:37:54;63.427171;10.3855224
08/05/2024_19:37:57;63.4271271;10.3856505
08/05/2024_19:38:00;63.4270747;10.3857994
08/05/2024_19:38:04;63.4270031;10.3859236
08/05/2024_19:38:07;63.4269386;10.3860219
08/05/2024_19:38:10;63.4268786;10.3861125
08/05/2024_19:38:13;63.4268187;10.3862031
08/05/2024_19:38:16;63.4267536;10.3863018
08/05/2024_19:38:19;63.426694;10.3863929
08/05/2024_19:38:23;63.4266295;10.3864916
08/05/2024_19:38:26;63.4265699;10.3865829
08/05/2024_19:38:29;63.4265051;10.386682
08/05/2024_19:38:32;63.4264407;10.3867806
08/05/2024_19:38:35;63.4263758;10.38688
08/05/2024_19:38:38;63.4263162;10.3869712
08/05/2024_19:38:42;63.4262517;10.38707
08/05/2024_19:38:45;63.4261922;10.3871612
08/05/2024_19:38:48;63.4261324;10.3872524
08/05/2024_19:38:51;63.4260629;10.3873581
08/05/2024_19:38:55;63.4259931;10.3874638
08/05/2024_19:38:58;63.4259335;10.3875541
08/05/2024_19:39:01;63.4258685;10.3876526
08/05/2024_19:39:04;63.4258041;10.3877501
08/05/2024_19:39:07;63.4257444;10.3878406
08/05/2024_19:39:11;63.4256797;10.3879386
08/05/2024_19:39:14;63.4256155;10.3880364
08/05/2024_19:39:17;63.4255561;10.3881272
08/05/2024_19:39:20;63.4254917;10.3882257
08/05/2024_19:39:23;63.4254323;10.3883164
08/05/2024_19:39:26;63.4253683;10.3884143
08/05/2024_19:39:30;63.4252991;10.3885202
08/05/2024_19:39:33;63.42523;10.3886258
08/05/2024_19:39:37;63.4251655;10.3887243
08/05/2024_19:39:40;63.4251064;10.3888147
08/05/2024_19:39:43;63.4250423;10.3889129
08/05/2024_19:39:47;63.4249904;10.389073
08/05/2024_19:39:50;63.4249581;10.3892296
08/05/2024_19:39:53;63.4249284;10.3893763
08/05/2024_19:39:56;63.4248964;10.3895351
08/05/2024_19:39:59;63.4248669;10.3896818
08/05/2024_19:40:02;63.4248377;10.389828
08/05/2024_19:40:06;63.4248036;10.3899992
08/05/2024_19:40:09;63.4247721;10.3901574
08/05/2024_19:40:12;63.4247404;10.3903167
08/05/2024_19:40:15;63.4247089;10.3904751
08/05/2024_19:40:19;63.4246772;10.3906343
08/05/2024_19:40:22;63.4246457;10.3907928
08/05/2024_19:40:25;63.424614;10.3909518
08/05/2024_19:40:28;63.4245825;10.3911105
08/05/2024_19:40:32;63.4245508;10.3912695
08/05/2024_19:40:35;63.4245216;10.3914164
08/05/2024_19:40:38;63.4244925;10.3915627
08/05/2024_19:40:41;63.4244609;10.3917213
08/05/2024_19:40:44;63.4244293;10.3918804
08/05/2024_19:40:47;63.4244013;10.3920283
08/05/2024_19:40:51;63.4243933;10.3922263
08/05/2024_19:40:54;63.4243925;10.3923863
08/05/2024_19:40:57;63.424392;10.3925607
08/05/2024_19:41:00;63.4243917;10.3927337
08/05/2024_19:41:04;63.4243915;10.3929084
08/05/2024_19:41:07;63.4243914;10.3930813
08/05/2024_19:41:10;63.4243914;10.393256
08/05/2024_19:41:13;63.4243914;10.3934162
08/05/2024_19:41:16;63.4243914;10.3935897
08/05/2024_19:41:20;63.4243916;10.3937638
08/05/2024_19:41:23;63.4243917;10.3939372
08/05/2024_19:41:26;63.4243918;10.3941115
08/05/2024_19:41:29;63.424392;10.3942846
08/05/2024_19:41:32;63.424392;10.3944452
08/05/2024_19:41:36;63.424392;10.3946194
08/05/2024_19:41:39;63.424392;10.3947929
08/05/2024_19:41:42;63.424392;10.3949671
08/05/2024_19:41:45;63.424392;10.3951406
08/05/2024_19:41:49;63.424392;10.3953147
08/05/2024_19:41:52;63.4243918;10.3954882
08/05/2024_19:41:55;63.4243917;10.3956624
08/05/2024_19:41:58;63.4243917;10.3958356
08/05/2024_19:42:02;63.4243917;10.39601
08/05/2024_19:42:05;63.424392;10.3961831
08/05/2024_19:42:08;63.4243924;10.3963577
08/05/2024_19:42:11;63.4243926;10.3965306
08/05/2024_19:42:15;63.4243927;10.3967053
08/05/2024_19:42:18;63.4243927;10.3968784
08/05/2024_19:42:21;63.4243927;10.3970655
08/05/2024_19:42:25;63.4243926;10.3972401
08/05/2024_19:42:28;63.4243924;10.3974003
08/05/2024_19:42:31;63.4243923;10.3975738
08/05/2024_19:42:34;63.4244063;10.3977291
08/05/2024_19:42:37;63.4244415;10.3978686
08/05/2024_19:42:40;63.4244806;10.398019
08/05/2024_19:42:44;63.4245229;10.3981807
08/05/2024_19:42:47;63.4245621;10.3983297
08/05/2024_19:42:50;63.4245987;10.3984682
08/05/2024_19:42:53;63.4246384;10.398618
08/05/2024_19:42:56;63.424678;10.3987671
08/05/2024_19:43:00;63.4247178;10.3989169
08/05/2024_19:43:03;63.4247545;10.3990549
08/05/2024_19:43:06;63.424794;10.3992038
08/05/2024_19:43:09;63.4248339;10.3993536
08/05/2024_19:43:12;63.4248706;10.3994915
08/05/2024_19:43:16;63.4249241;10.3996327
08/05/2024_19:43:19;63.4249912;10.3997193
08/05/2024_19:43:22;63.425059;10.3998041
08/05/2024_19:43:25;63.4251268;10.3998882
08/05/2024_19:43:28;63.4251895;10.3999656
08/05/2024_19:43:32;63.425258;10.4000497
08/05/2024_19:43:35;63.4253259;10.4001328
08/05/2024_19:43:38;63.4253944;10.4002163
08/05/2024_19:43:41;63.4254624;10.4002992
08/05/2024_19:43:45;63.4255309;10.4003826
08/05/2024_19:43:48;63.4255991;10.4004655
08/05/2024_19:43:51;63.4256623;10.4005422
08/05/2024_19:43:54;63.4257312;10.4006256
08/05/2024_19:43:57;63.4257947;10.4007023
08/05/2024_19:44:00;63.4258635;10.4007855
08/05/2024_19:44:04;63.4259327;10.4008691
08/05/2024_19:44:07;63.4260017;10.4009524
08/05/2024_19:44:10;63.4260709;10.401036
08/05/2024_19:44:13;63.42614;10.4011196
08/05/2024_19:44:17;63.426211;10.4011951
08/05/2024_19:44:20;63.4262895;10.4011983
08/05/2024_19:44:23;63.4263619;10.4011883
08/05/2024_19:44:26;63.4264407;10.4011757
08/05/2024_19:44:30;63.4265254;10.4011621
08/05/2024_19:44:33;63.4266036;10.4011495
08/05/2024_19:44:36;63.4266827;10.4011369
08/05/2024_19:44:39;63.4267552;10.4011253
08/05/2024_19:44:42;63.4268337;10.4011127
08/05/2024_19:44:45;63.4269061;10.401101
08/05/2024_19:44:49;63.4269908;10.4010874
08/05/2024_19:44:52;63.427063;10.4010759
08/05/2024_19:44:55;63.4271416;10.4010633
08/05/2024_19:44:58;63.4272195;10.4010508
08/05/2024_19:45:02;63.4272979;10.4010382
08/05/2024_19:45:05;63.4273759;10.4010257
08/05/2024_19:45:08;63.4274541;10.4010131
08/05/2024_19:45:11;63.4275322;10.4010006
08/05/2024_19:45:15;63.4276104;10.400988
08/05/2024_19:45:18;63.4276884;10.4009756
08/05/2024_19:45:21;63.4277667;10.400963
08/05/2024_19:45:25;63.4278502;10.40098
08/05/2024_19:45:28;63.4279153;10.401052
08/05/2024_19:45:31;63.4279847;10.4011318
08/05/2024_19:45:34;63.4280491;10.401206
08/05/2024_19:45:37;63.4281192;10.4012856
08/05/2024_19:45:40;63.4281891;10.4013644
08/05/2024_19:45:43;63.4282536;10.401437
08/05/2024_19:45:47;63.4282815;10.4014677
08/05/2024_19:45:50;63.4282859;10.4014737
