07/05/2024_12:35:14;63.3745079;10.0677969
07/05/2024_12:35:17;63.3745126;10.0677988
07/05/2024_12:35:20;63.3745621;10.0677687
07/05/2024_12:35:23;63.374641;10.0677318
07/05/2024_12:35:27;63.3747196;10.0677003
07/05/2024_12:35:30;63.3747955;10.0676551
07/05/2024_12:35:33;63.3748532;10.0675423
07/05/2024_12:35:37;63.3748851;10.0674157
07/05/2024_12:35:40;63.3748885;10.0672979
07/05/2024_12:35:44;63.3748885;10.06729
07/05/2024_12:35:47;63.3748871;10.0672878
07/05/2024_12:35:50;63.3748418;10.0672702
07/05/2024_12:35:53;63.3747766;10.0672448
07/05/2024_12:35:57;63.3747621;10.0672398
07/05/2024_12:36:01;63.3747626;10.0672432
07/05/2024_12:36:04;63.374761;10.0671515
07/05/2024_12:36:07;63.3747565;10.0669742
07/05/2024_12:36:10;63.3747504;10.0668162
07/05/2024_12:36:14;63.3747441;10.0666419
07/05/2024_12:36:17;63.3747632;10.0664794
07/05/2024_12:36:21;63.3748075;10.0663666
07/05/2024_12:36:24;63.3748761;10.0662991
07/05/2024_12:36:27;63.374943;10.0662409
07/05/2024_12:36:30;63.3750192;10.0661951
07/05/2024_12:36:34;63.3750978;10.0661641
07/05/2024_12:36:37;63.3751765;10.0661322
07/05/2024_12:36:40;63.3752559;10.0661024
07/05/2024_12:36:44;63.3753346;10.0660714
07/05/2024_12:36:47;63.3754037;10.0660374
07/05/2024_12:36:50;63.3754677;10.0659305
07/05/2024_12:36:53;63.3755146;10.0658061
07/05/2024_12:36:57;63.3755645;10.0656691
07/05/2024_12:37:00;63.3756149;10.0655313
07/05/2024_12:37:03;63.3756605;10.065408
07/05/2024_12:37:06;63.3757115;10.0652729
07/05/2024_12:37:10;63.3757442;10.0651801
